1	2	127	143	277	2008	50250
2	1	140	143	0	2005	0
2	1	139	144	0	2005	18591
1	2	115	144	0	2007	18434
1	2	154	176	0	2007	0
1	1	0	0	292	2009	50693
1	1	174	116	0	0	9290
1	0	0	0	0	0	0
1	2	122	127	0	2007	0
2	1	118	148	0	2002	18643
1	1	154	132	218	2009	18269
1	1	140	144	223	2008	18674
2	1	118	107	0	0	9212
2	2	0	0	242	2002	50076
1	2	107	122	291	2009	18243
1	2	156	107	281	2009	18499
1	2	127	0	291	2009	50010
1	2	107	122	218	2009	18246
1	1	156	139	0	2006	21095
2	1	118	107	0	2005	10628
1	2	156	151	0	2006	4281
1	2	107	0	0	2007	9530
1	2	0	0	0	0	0
1	1	123	114	288	2007	18295
1	1	140	118	217	2007	18311
2	2	122	0	0	2005	9598
1	1	107	144	218	0	18225
2	2	0	0	0	2003	18366
1	2	115	158	0	2007	18559
1	2	107	120	218	2009	21800
1	1	107	0	292	2008	50693
1	1	156	139	0	2007	18408
1	2	148	0	0	2007	18501
1	2	160	116	205	2009	18477
1	2	115	122	218	2008	18245
1	0	113	123	0	2005	3570
1	1	175	169	0	2007	0
1	1	159	0	284	2008	18558
1	2	107	114	0	2007	0
1	1	118	121	214	2009	52166
2	2	118	167	0	2005	50930
2	1	140	0	0	2005	18675
1	0	158	0	292	2009	50515
1	1	144	0	220	2009	50134
2	1	153	116	0	2005	18484
5	2	155	0	0	0	3172
2	1	146	0	0	2005	18443
1	1	176	0	0	2006	18616
1	1	146	139	211	2008	50420
1	2	115	0	0	2009	50232
1	2	127	0	202	2008	18230
1	1	0	0	214	2009	18674
1	1	0	0	0	2008	18390
1	2	175	0	0	2007	21267
2	1	107	0	0	2003	18559
2	2	122	107	0	2004	18233
1	0	159	153	0	0	0
1	1	169	0	220	2009	18352
1	2	160	0	0	2009	18243
1	1	156	126	210	2007	22843
2	2	106	122	0	2003	56718
5	1	157	0	0	2008	18258
1	2	140	146	0	2007	18369
1	1	121	107	224	0	18243
1	2	156	0	0	2007	18230
5	2	158	0	0	2008	1048
1	2	106	122	0	2009	18570
1	2	158	107	245	2007	19885
1	1	122	0	0	2006	0
1	2	157	127	220	2009	50232
1	1	156	144	0	0	18202
2	1	176	0	209	0	18644
1	0	0	0	0	0	18536
1	1	121	156	231	2007	50250
1	2	0	0	290	2009	18232
1	1	169	0	210	2005	18575
1	0	0	0	0	0	18341
1	0	0	0	0	0	0
1	1	128	107	214	2009	758
1	1	111	123	0	0	10732
1	2	0	0	218	2008	18376
1	2	136	130	0	2005	18683
1	1	163	139	0	2007	18352
1	2	128	122	0	2007	7987
1	1	122	139	214	2006	50449
1	1	115	140	202	2008	50003
2	1	159	0	0	2005	51218
1	1	176	0	214	2009	18604
5	2	153	0	0	2006	18664
1	1	107	156	0	2007	18559
1	0	0	0	0	0	0
1	1	176	156	0	2007	0
5	1	120	0	0	2006	50003
2	1	154	0	231	2005	18243
2	1	111	144	0	2005	50759
1	1	156	0	228	2006	18439
1	2	139	0	0	2005	3565
1	1	128	107	0	2007	9437
2	2	156	0	0	2004	18307
2	1	127	0	0	2005	2811
1	2	120	0	214	2009	50449
1	1	128	144	221	2009	5008
1	1	117	136	0	2006	50331
1	1	160	107	210	2009	18559
1	1	158	115	214	2009	18499
2	1	149	0	274	2005	25013
1	1	122	144	0	2006	50232
1	2	167	0	216	2007	23150
1	1	128	121	205	2009	10090
2	2	139	127	245	2004	50781
1	1	140	146	292	2009	18660
1	2	156	133	0	2008	18509
1	2	107	0	214	2008	50430
1	1	115	0	224	2009	50821
1	1	0	0	290	2008	17402
1	2	0	0	224	2009	60644
2	2	143	0	0	2005	0
1	2	138	0	224	2009	0
1	2	107	128	0	2006	21292
1	1	133	128	0	2008	18484
1	1	159	144	220	2008	51639
1	1	140	0	214	2009	18245
5	2	107	0	0	2005	18406
3	1	175	0	0	0	24456
1	1	115	140	212	2009	16119
1	2	140	136	220	2009	16261
1	1	128	122	214	2008	18485
1	1	107	0	230	2006	18225
1	2	138	120	223	2008	54063
1	2	156	139	0	2007	4800
1	1	156	107	220	2009	18367
5	2	158	0	0	0	18560
1	1	107	144	0	2008	9831
5	2	171	116	0	2005	18649
1	2	128	138	211	2009	0
2	2	167	114	0	2005	18294
1	0	123	176	0	2007	18513
1	1	161	144	283	2008	18282
1	1	133	158	209	2009	18559
1	1	115	116	290	2008	18696
5	2	147	167	0	0	0
2	2	122	139	0	2005	18559
1	2	0	0	291	2009	50179
1	1	156	0	219	2009	50430
1	1	158	0	291	2009	18427
1	2	118	0	0	2006	18637
1	2	107	0	0	2006	0
1	0	123	156	239	0	18554
5	1	116	0	0	2009	19157
1	1	140	144	233	2008	51639
2	2	138	132	0	2004	50064
1	1	107	175	227	2007	18675
1	1	149	140	0	2007	18509
1	1	128	144	0	2006	18509
1	2	107	139	215	2009	18604
1	2	109	118	217	2006	18204
1	0	0	0	0	0	0
1	0	135	0	0	0	0
1	1	113	0	216	2007	50430
1	1	121	154	209	2009	51239
2	2	156	143	0	2005	18468
1	1	156	0	229	2008	18246
1	1	140	139	0	2006	50852
1	1	115	0	292	2009	18491
5	2	157	0	257	2007	23082
1	2	115	0	223	2008	50922
4	2	127	155	0	0	50688
1	2	161	158	215	2007	50903
1	2	0	0	287	2009	18173
2	2	107	0	0	2004	50049
1	1	128	0	214	2008	18509
1	2	115	0	0	2008	18559
1	1	0	0	209	2009	18173
2	2	116	132	0	2005	5463
1	2	107	0	218	2009	18498
1	1	140	0	0	2006	18330
1	1	118	175	0	2007	18240
1	2	159	171	0	2009	18558
1	2	120	128	0	2005	18236
1	0	0	0	0	0	0
1	1	140	0	210	2007	0
2	2	143	116	0	2005	54063
2	2	123	0	0	2002	19920
1	0	0	0	0	0	0
1	1	145	144	0	2007	53368
1	2	122	0	0	2007	18602
1	2	0	0	218	2009	18243
1	0	118	123	0	2006	50427
1	1	156	128	0	2007	19281
1	2	127	0	277	2007	18266
1	1	158	0	284	2009	18460
1	1	118	0	275	2007	18245
2	2	139	127	0	2005	0
1	1	165	0	0	2005	16159
2	1	146	131	0	2005	18268
2	1	123	116	0	2005	50212
1	2	118	0	0	2007	0
2	1	176	0	0	2005	59747
1	0	0	0	0	0	0
2	1	124	118	0	2004	18468
1	0	0	0	0	0	0
1	2	139	135	291	2007	50056
1	1	0	0	292	2009	18369
1	2	0	0	242	2007	18441
1	2	107	156	214	2009	50049
1	2	158	140	207	2009	18557
1	1	140	0	223	2007	1569
1	2	115	116	0	2006	0
1	1	0	0	279	2008	18310
1	2	133	156	218	2009	50087
1	2	115	118	220	2009	18178
2	0	0	0	0	0	0
2	2	139	127	0	2005	18225
1	2	139	0	214	2009	0
5	0	158	163	0	0	0
2	2	141	139	0	2005	18366
1	1	0	0	212	2009	18427
1	1	107	157	218	2009	50922
1	1	121	0	0	2006	25130
2	1	156	118	0	2004	18405
1	1	146	0	0	2007	0
1	2	133	156	235	2008	50701
1	1	116	0	213	2007	18559
1	1	140	123	0	2005	50781
1	2	0	0	0	0	18245
1	1	140	116	0	2007	18550
2	2	127	123	0	2005	0
1	1	174	0	220	2009	18675
1	1	0	0	220	2009	18495
1	2	122	146	0	0	18311
1	1	140	0	284	2008	18337
1	1	0	0	286	0	50064
1	1	133	118	219	2009	18243
1	1	140	0	210	2008	2561
2	2	115	116	0	2005	18367
5	1	157	0	0	2008	53092
2	1	140	0	0	2003	18461
1	2	128	122	0	2007	22986
1	0	0	0	0	0	0
1	1	118	123	0	2006	18249
1	2	165	107	0	2007	18617
1	1	139	0	0	2006	18412
1	0	141	0	291	2009	50064
1	1	133	121	0	2009	0
1	1	140	0	290	2009	18401
1	1	0	0	0	2008	4341
2	1	122	0	0	2005	18192
5	2	115	140	0	2005	26203
1	1	115	116	0	2006	18270
1	1	163	158	0	2006	18208
1	2	107	0	215	2009	50305
1	1	156	146	0	2006	18517
5	2	153	0	0	2004	18369
2	0	0	0	0	0	0
1	2	158	116	206	2009	18645
1	1	154	140	291	2008	18558
1	1	107	122	292	2009	50355
1	1	150	0	229	2006	24027
2	2	115	116	0	2004	18166
1	2	131	0	0	2006	20973
3	2	148	0	0	0	0
1	2	0	0	215	2009	18412
1	2	158	0	234	2008	18245
1	2	139	115	202	2008	25312
1	2	115	0	224	2008	51639
1	2	130	0	0	2006	4866
2	2	116	158	0	2005	50688
1	2	139	140	210	2006	18414
1	2	0	0	211	2009	18178
2	1	118	0	0	2005	18166
1	2	0	0	287	2009	4033
1	1	107	121	291	2009	50542
2	1	141	0	0	2005	18635
1	1	118	0	231	2005	18460
1	2	174	0	0	2008	18559
1	1	128	144	0	2007	22827
1	2	135	0	0	2006	18343
1	2	139	0	292	2007	50688
1	1	140	0	0	2008	18340
1	1	139	127	0	2006	25278
1	1	140	146	220	2007	18699
1	2	115	0	220	2008	54063
1	2	156	0	0	2006	2526
5	1	163	166	0	2007	18289
1	1	167	177	218	2007	18419
2	1	111	0	0	2005	18501
1	1	128	144	0	2007	50003
1	1	154	0	0	2009	18555
5	2	153	0	0	2008	18294
1	2	0	0	221	2008	18541
2	2	131	0	0	2004	4690
1	1	176	153	0	2007	14600
1	2	115	0	223	2007	15954
1	1	144	0	218	2008	50688
1	1	176	0	0	2007	22590
2	2	0	0	0	0	0
1	1	139	0	0	2005	18441
1	0	118	140	0	2006	18343
1	1	122	140	0	2007	0
1	2	116	158	0	2007	18371
1	1	144	123	226	2007	18225
1	2	171	0	247	2006	18554
2	1	167	0	0	2003	18376
1	1	111	122	0	0	51169
1	1	107	144	0	2006	15977
1	1	156	0	0	2007	18554
2	1	156	127	227	2005	18233
1	2	118	121	0	2005	18178
1	2	158	107	285	2009	18296
1	2	0	0	240	2007	50420
1	1	140	143	0	2006	18535
1	1	160	0	0	0	51735
1	1	140	0	0	2007	18331
1	1	159	0	214	2009	18240
2	1	143	140	0	2005	18375
1	1	122	167	0	2006	50003
1	2	107	127	0	2008	50049
1	1	144	129	280	2005	18211
1	1	140	175	0	2005	18328
1	1	0	0	210	2008	18395
1	2	125	115	0	2005	50049
1	1	123	146	223	2007	3827
1	1	128	139	292	2009	9244
5	2	158	0	0	0	25274
1	2	121	0	283	2004	0
1	2	120	174	220	2009	18419
1	2	111	127	285	2009	50003
1	2	127	0	255	2008	18617
4	0	0	0	0	0	0
1	2	139	157	0	2007	18251
1	0	139	0	0	2006	18376
2	1	169	118	0	0	0
1	1	139	136	230	2007	18550
2	2	123	0	0	2005	18366
1	0	107	113	283	2009	18683
1	2	128	0	214	2009	50003
1	1	156	0	292	2008	17160
1	2	107	144	0	2007	18408
1	1	107	0	228	2006	50026
1	1	154	0	227	2008	18441
1	1	118	0	0	2005	18508
3	2	0	0	0	0	0
1	1	115	140	223	2008	0
1	1	128	0	220	2009	16120
1	1	176	115	0	2006	18696
1	1	0	0	218	2009	51438
1	1	0	0	214	2009	15996
1	1	118	144	0	2007	18173
1	1	127	111	284	2006	18645
1	0	0	0	0	0	0
5	0	0	0	0	0	0
1	2	173	107	241	0	0
1	2	138	116	0	0	18495
2	1	159	0	0	2005	18249
2	0	0	0	0	2005	0
1	2	107	129	0	2006	50003
1	1	140	115	0	2007	18406
1	2	128	114	0	2007	50003
1	2	107	122	0	0	0
3	2	121	106	0	0	0
2	2	127	106	0	2004	51785
1	1	115	116	0	2009	18240
2	0	140	111	0	0	18015
2	1	139	128	0	2005	18640
2	1	115	116	0	2005	50049
1	1	0	0	218	0	51639
1	1	0	0	212	2009	52061
1	1	118	0	210	2009	18582
1	1	0	0	0	0	0
1	2	0	0	220	2009	0
1	1	115	0	0	2006	18163
1	1	156	0	0	2007	50693
1	2	135	127	0	2006	18282
1	2	157	140	288	2009	18395
1	2	141	140	210	2007	18553
1	1	176	161	205	2009	18320
5	2	154	0	0	2005	18673
1	2	143	126	224	2008	18311
1	1	140	0	0	2007	18696
1	0	156	113	282	2008	18367
1	2	107	136	287	2007	18419
1	0	0	0	0	0	0
1	2	167	127	216	2007	18501
2	1	107	0	0	2004	18245
2	2	155	117	286	2005	18553
1	1	0	0	218	2009	18696
1	1	156	121	0	2006	3042
1	0	0	0	0	0	0
1	2	0	0	287	2009	54063
1	1	107	0	284	2008	18212
1	1	0	0	203	2008	5000
5	1	160	0	0	2007	18268
1	2	115	0	215	2007	18320
1	1	107	128	220	2008	18604
1	2	107	0	214	2008	50688
1	1	128	0	0	0	18230
6	1	139	0	0	2007	18412
1	2	0	0	214	2009	50050
1	2	0	0	0	0	18230
1	1	121	0	0	2006	0
1	2	165	0	251	2005	18578
1	2	118	123	0	2006	25397
1	0	128	144	0	2006	18548
1	1	107	0	214	2009	18225
1	1	107	144	290	2009	18547
1	2	127	140	214	2009	59935
1	1	123	0	0	2006	4094
2	1	130	114	0	2005	50003
2	1	107	0	0	2005	18591
1	2	158	0	0	2008	0
1	1	173	0	214	2008	18328
2	1	165	0	0	2004	18269
1	1	107	118	214	2009	0
1	1	115	116	214	2008	18366
1	1	0	0	220	2009	18358
1	0	127	156	213	2007	9180
1	1	122	0	221	2008	53663
2	1	154	0	0	2005	18558
1	1	122	144	0	2005	3675
1	2	0	0	214	2009	50903
2	1	118	123	0	2005	18537
1	2	156	139	217	2009	16077
2	1	109	108	0	2005	18427
1	2	127	157	0	2008	51951
1	1	0	0	0	2008	50049
1	2	132	154	0	2007	18375
1	1	140	158	0	2007	50049
1	0	0	0	0	0	0
1	1	0	0	210	0	18318
1	2	121	154	214	2009	17641
1	1	115	153	202	2009	18519
2	2	118	108	259	2005	50453
1	1	160	0	218	2009	16243
1	1	176	0	0	0	17098
1	1	165	144	0	2005	18570
1	2	115	116	0	0	18289
1	0	0	0	0	0	0
1	2	155	0	0	2008	18645
1	1	144	123	223	2008	18548
5	2	160	0	0	2007	18307
1	1	154	0	0	2006	18230
2	1	140	118	0	2005	18166
1	2	0	0	213	2009	18559
1	1	128	114	0	2006	18570
1	1	0	0	209	2009	18366
1	1	0	0	0	2009	18700
1	2	115	0	285	0	18204
5	1	162	0	0	2007	0
2	1	118	109	212	2005	22421
1	1	128	0	0	2008	18550
2	1	156	122	0	2005	50930
2	1	128	122	0	2004	54063
1	2	116	0	203	2006	50387
2	0	0	0	0	0	0
1	0	0	0	0	0	0
1	1	0	0	292	2009	50355
3	0	0	0	0	0	0
1	0	129	144	0	2007	0
1	0	0	0	0	0	0
2	1	118	0	0	2003	16746
1	2	139	0	291	2008	18333
1	1	133	139	230	2007	4639
1	1	115	0	223	2007	0
1	2	107	0	288	2009	0
1	1	0	0	214	2009	51147
2	2	167	113	0	2004	18434
1	1	173	127	218	2007	18412
1	1	123	117	225	2007	0
1	2	133	143	215	2008	18199
1	2	0	0	0	0	18359
1	1	175	137	0	2008	0
4	0	0	0	0	0	0
1	1	172	123	214	2008	51951
1	1	176	140	0	2005	25180
1	2	0	0	247	2008	18696
2	1	128	0	0	2005	0
1	1	0	0	0	2008	5641
1	1	115	121	224	2008	50112
1	1	122	107	220	2009	9378
1	1	160	0	212	0	18419
1	1	0	0	218	2009	18258
1	2	140	122	240	2007	22430
1	0	0	0	0	0	0
1	2	107	157	218	2009	18296
5	1	157	0	0	2008	50903
1	2	0	0	218	2009	54063
1	1	156	123	0	2007	18236
1	1	156	0	228	2007	51028
1	1	0	133	288	2009	18654
1	1	140	118	0	0	18300
1	1	156	140	0	2007	0
1	0	0	0	0	0	0
1	1	136	172	0	2007	18559
1	2	174	116	214	2009	9230
1	1	156	140	0	2006	18561
1	1	127	111	0	2007	0
1	1	122	141	231	2007	18243
1	1	160	0	214	2009	0
1	2	111	114	0	2005	53567
1	1	107	0	263	2006	18366
3	2	157	137	0	0	0
2	1	154	0	0	2005	18369
1	1	128	140	228	2007	50894
1	2	0	0	202	2008	18289
1	2	0	0	0	2005	0
2	2	107	141	0	1995	51187
1	1	160	0	0	2008	133
1	1	156	139	0	2006	18559
5	2	107	0	0	2007	4960
1	1	0	0	228	2006	18439
1	2	107	0	214	2009	18555
2	2	122	0	0	2005	50903
1	2	151	124	0	2007	18330
1	1	118	154	215	2009	18240
2	2	122	0	0	2004	18374
1	2	115	158	0	0	18173
1	1	156	0	291	2008	18555
1	1	115	167	202	2008	18178
1	2	118	127	0	2005	18001
5	2	153	0	0	2006	0
1	1	115	140	218	2009	61410
1	1	118	144	0	2007	18510
1	2	107	127	214	2009	18374
1	2	107	0	0	2008	0
1	2	138	176	214	2009	17149
1	1	118	0	0	2006	0
2	1	140	0	0	2005	0
1	2	0	0	214	2009	18559
1	2	158	107	223	2008	18294
1	2	0	0	235	0	18456
2	1	127	144	0	2005	18376
1	1	0	0	218	2008	18491
1	2	0	0	0	2006	0
1	1	165	0	213	2008	18495
2	1	156	144	275	2004	18269
1	0	0	0	0	0	0
2	1	133	140	0	0	18559
1	1	0	0	0	2006	18700
1	1	115	0	0	2006	18591
1	1	159	0	0	2006	18268
1	1	127	143	0	0	18372
2	1	165	163	0	2005	19908
1	1	115	0	292	2009	50693
1	1	116	154	214	2009	18560
1	0	176	140	0	2007	18604
1	1	146	109	0	2006	15903
1	2	156	133	0	2007	18553
1	2	122	127	0	2006	50625
1	2	115	0	211	2009	18405
1	1	158	0	0	2007	52546
1	2	132	0	0	2007	18230
1	2	107	139	0	2008	23105
5	1	151	0	0	2007	16261
1	0	107	126	0	0	0
1	2	155	0	245	2007	50049
1	0	0	0	0	0	0
2	1	144	0	0	2005	18640
1	2	0	0	0	2008	54886
2	2	133	123	0	2004	18311
1	1	157	176	209	2008	18604
1	1	140	116	0	2006	18366
1	1	154	0	214	2008	18284
1	2	156	139	0	2007	0
1	2	0	0	239	2008	18578
1	1	107	156	215	2009	17349
1	2	158	0	0	2009	18238
1	0	139	0	0	0	0
4	0	0	0	0	0	0
1	2	118	127	242	2006	0
1	1	158	107	219	2008	0
1	1	107	158	213	2009	18661
4	0	0	0	0	0	0
1	2	158	0	211	2009	6809
1	1	156	113	0	2006	18243
1	1	153	0	214	2008	18331
5	1	163	166	0	2006	2326
1	1	115	123	0	2007	50232
2	1	156	133	0	2005	18499
1	1	158	0	267	2008	18534
1	2	153	0	252	2007	50410
1	2	158	0	220	2008	18307
1	2	127	139	214	2009	18246
1	2	160	0	260	2007	18340
2	2	115	116	219	2004	9005
1	1	156	139	214	2009	18661
2	2	139	0	0	2005	18296
1	2	107	144	0	2007	6102
1	1	123	108	0	2005	0
1	1	107	144	215	2007	17766
1	2	112	115	220	2009	52104
2	1	136	139	0	2005	0
1	1	0	0	211	2007	18233
1	2	0	0	0	2007	50453
1	1	139	0	214	2007	52819
1	1	107	0	218	2008	18267
1	2	107	111	215	2006	18347
1	1	176	0	0	2006	50232
1	2	107	0	0	2007	0
1	2	120	131	203	2009	52448
1	1	118	124	0	2007	9108
1	2	107	122	221	2009	18330
1	1	140	0	219	2008	18484
1	1	122	107	291	2009	0
1	2	115	133	214	2009	17081
1	2	158	109	0	2010	18330
1	2	0	0	211	2008	26517
2	2	139	176	0	2005	18510
1	2	158	0	0	2005	18570
1	1	116	0	202	2006	9157
2	2	176	127	0	0	0
1	1	163	144	212	2007	18591
1	0	0	0	0	0	0
1	2	0	0	0	0	18541
2	1	118	178	0	2003	18617
1	1	140	116	0	2006	18195
2	2	139	127	0	2005	18548
1	1	139	0	220	2009	59672
1	1	117	123	204	2009	18645
1	1	158	0	214	2009	18426
1	2	0	0	203	2009	6567
1	1	140	0	229	2007	50821
2	1	176	142	291	2000	18326
1	2	174	107	292	2009	18342
5	2	158	0	0	2008	0
1	1	140	118	0	2007	18296
2	1	115	116	0	2005	26517
1	1	154	0	0	2006	18419
1	0	0	0	0	0	0
1	1	0	0	210	2008	18566
2	2	107	0	0	2004	18468
1	1	139	0	0	2006	0
1	2	158	0	290	2009	50542
1	1	0	0	0	0	50035
2	1	176	140	0	2005	18211
5	1	160	0	0	2006	0
1	1	156	146	218	2007	18397
2	2	156	0	0	1969	0
1	1	139	0	291	2008	51912
2	0	0	0	0	0	0
1	1	156	118	217	2007	54176
2	2	115	127	0	2005	18367
1	1	0	0	220	2009	50830
1	2	0	0	235	2008	18245
1	1	115	157	210	2009	54063
1	1	0	0	214	2008	18230
1	1	115	116	0	2009	54063
1	2	139	0	271	2006	18534
1	2	148	0	288	2009	18675
2	1	156	139	0	2005	18590
1	2	107	0	281	2006	18559
1	1	118	0	0	2006	18602
1	2	120	0	0	2008	18258
5	0	173	0	0	0	0
1	2	107	122	0	2006	18230
1	2	128	144	219	2008	16268
5	1	153	0	0	2009	18251
1	2	120	0	0	0	3716
1	2	121	0	214	2009	16530
2	1	176	140	0	2004	18591
1	0	0	0	225	2006	18557
2	1	107	106	0	2004	18554
1	1	140	158	220	2009	18240
1	2	160	0	215	2008	18442
1	1	115	148	0	2006	18243
1	1	118	140	0	2007	18376
1	1	141	128	282	2009	18557
1	1	125	0	0	2005	0
1	1	135	0	218	2008	18236
1	1	0	0	210	0	16261
1	1	115	116	221	2009	18438
1	2	156	144	287	2007	18419
2	1	123	0	0	2005	18376
2	1	123	0	0	0	18367
4	1	0	0	0	0	0
1	1	107	106	216	0	50449
1	1	161	0	214	2008	18406
1	1	132	0	0	2007	7052
1	2	139	144	279	2008	7287
1	1	156	0	0	2007	0
1	1	118	0	0	2007	18570
1	1	123	0	214	2009	6101
1	1	140	0	0	2007	16007
2	1	156	0	232	2005	18376
1	2	115	160	220	2008	18532
1	2	107	0	220	2008	18418
1	2	132	127	240	2007	0
1	2	0	0	214	2009	18238
1	1	140	0	0	2007	18230
2	1	115	116	210	2005	21800
1	1	136	0	220	2009	18700
2	1	140	0	0	2004	18652
1	2	135	145	202	2008	50094
1	0	0	0	0	0	0
1	1	107	0	284	2007	18195
2	2	123	157	0	2004	0
1	1	176	161	256	2006	18369
1	2	107	0	279	2008	50087
1	2	115	121	205	2009	18541
2	2	156	0	0	2005	22934
1	0	0	0	0	0	0
1	1	0	0	211	2008	50212
1	2	115	158	208	2008	18560
1	1	128	144	226	2008	18166
1	1	140	175	226	2006	18352
1	0	0	0	0	0	0
2	1	144	128	0	2005	0
5	0	167	163	0	2007	18225
1	1	165	0	225	2006	25366
1	1	173	140	0	2006	18644
1	1	156	123	219	2008	18591
1	0	0	0	0	0	0
1	2	127	144	281	2008	18348
1	2	156	0	0	0	18652
1	2	107	0	0	2006	0
1	2	159	0	210	2008	0
1	0	0	0	0	2005	0
1	0	116	115	0	2006	0
2	1	118	0	0	2005	18566
2	1	107	106	0	2004	18330
1	1	154	132	204	2007	18359
1	1	156	0	0	2006	21781
5	1	154	0	262	2005	18649
1	1	0	114	217	2008	18434
1	1	0	0	225	2008	50383
1	2	139	122	204	2009	18604
5	1	165	0	0	2007	18135
1	1	159	0	0	2007	18228
1	2	107	0	251	2008	18696
1	1	113	0	223	0	18700
2	2	175	0	0	2004	0
1	1	140	118	212	2008	3632
1	1	160	0	0	2006	23965
1	1	0	0	218	2008	0
1	2	0	0	220	2009	50688
1	1	119	139	0	2005	4686
1	2	107	128	0	2007	50003
5	2	157	0	0	2007	0
1	1	0	0	207	2009	50871
1	2	176	0	0	2006	0
1	1	139	0	229	2005	18173
1	2	107	122	291	2009	18243
1	2	127	135	0	2007	18548
1	1	115	161	0	2008	51882
1	2	107	0	287	2009	18560
1	2	107	0	0	2007	50909
1	2	123	133	291	2007	21315
1	2	0	0	214	2008	18268
1	2	146	140	207	2007	0
1	2	158	0	0	2005	18550
1	1	127	144	221	2007	18244
1	2	144	0	224	2009	18204
1	1	118	121	214	0	50449
1	1	133	123	216	2007	6399
2	1	122	128	0	2005	18166
1	1	156	0	225	2008	18178
2	1	153	0	0	2005	18297
1	1	146	157	0	2007	18376
2	1	165	0	0	2005	18326
1	1	141	128	210	0	9344
1	1	113	118	284	2007	18674
2	1	0	0	0	2004	3556
1	1	139	127	0	2006	18166
2	2	123	0	244	2005	50161
1	1	111	167	0	2007	18233
1	1	115	153	0	2007	18342
1	2	158	115	287	2007	18171
1	2	0	0	0	0	0
1	1	118	0	0	2006	18481
1	2	115	116	0	2006	0
1	2	120	130	213	2007	50003
1	1	115	0	214	2008	50449
1	2	132	136	0	2008	18494
1	0	127	113	0	0	9224
1	2	127	154	224	2009	18376
1	2	139	123	216	2008	18675
2	2	161	0	0	2002	18541
1	1	118	144	220	2008	18236
1	1	115	144	0	2006	18240
1	1	115	140	286	2007	18272
1	2	136	139	0	2007	18236
1	1	158	133	214	2009	18405
1	2	176	118	0	2007	18406
1	1	115	0	0	2006	3416
1	1	139	144	231	2008	18494
2	1	156	139	0	2004	61410
1	1	113	0	212	2008	9783
1	1	158	144	218	2009	50140
1	2	127	143	202	2006	18269
1	1	123	129	0	2005	50096
2	1	118	0	0	2005	18475
2	2	106	0	254	2004	0
1	1	156	144	232	2006	50437
1	2	158	120	219	2009	50449
2	1	140	0	0	0	18555
1	1	140	0	0	0	9618
2	1	176	159	0	2005	18530
1	1	169	0	0	2006	18559
1	1	154	0	220	2009	18557
2	1	107	139	0	2005	18441
2	2	156	127	0	2005	9106
1	1	107	0	224	2008	18489
1	1	0	0	213	2008	3897
1	2	115	153	280	2008	18526
2	1	127	135	0	2002	18608
1	1	128	107	212	0	0
1	1	144	129	0	0	50331
6	0	0	0	0	0	0
1	1	132	0	218	2009	50341
5	2	158	0	0	2008	18550
1	1	156	121	226	2007	3191
1	0	107	136	220	2008	50453
1	1	156	107	0	0	18374
2	1	156	0	0	2004	9482
1	2	0	0	224	2009	18294
1	2	107	0	0	2006	18015
1	1	159	0	208	2006	54063
2	2	132	0	0	0	0
1	1	116	0	214	2009	50003
1	1	141	121	0	2007	4639
1	1	111	118	210	2006	0
1	2	0	0	213	2009	18393
1	1	156	0	291	2008	52954
1	1	115	123	202	2007	50449
1	1	146	172	282	2007	17850
4	1	0	0	0	0	18204
1	1	156	0	214	2009	18166
1	1	115	116	0	2006	50250
1	1	163	0	214	2008	18240
1	2	0	0	0	2007	5008
1	1	115	140	232	2007	18590
1	1	121	144	0	2005	3570
5	2	158	116	0	2008	18577
1	1	131	140	0	2007	50250
2	1	0	0	0	2004	17970
1	2	156	140	236	2008	18211
1	1	115	163	210	2008	18555
1	1	0	0	227	0	18343
1	2	107	0	0	2006	50049
1	1	128	144	0	2006	9557
2	1	107	0	225	2004	5078
1	1	0	0	0	2008	0
1	1	156	0	0	2006	18202
1	1	128	144	0	2006	0
1	1	115	0	209	2007	18213
2	1	140	0	0	2005	50453
1	1	118	144	228	2007	18233
1	1	113	0	0	2007	18405
1	2	107	158	210	2008	18258
1	1	127	144	212	2009	50064
1	1	107	157	292	2009	18673
1	1	153	161	281	2007	50712
1	2	127	157	217	0	18484
1	2	107	0	0	2008	18352
2	1	115	0	0	2005	0
1	0	0	0	0	2006	22831
1	1	174	0	203	2009	18243
1	0	158	0	0	2005	0
1	0	0	0	0	0	0
2	2	159	0	0	2005	50625
1	1	107	0	214	2008	18658
1	2	156	0	0	2006	21411
1	1	133	0	230	2007	17115
1	2	139	123	214	2008	18405
1	2	127	117	205	2007	18557
1	1	116	140	210	2009	18252
1	1	118	0	0	2006	0
1	1	127	144	229	2006	50148
1	2	138	0	218	2009	0
1	0	158	0	0	0	0
2	1	115	144	0	2005	18555
1	2	112	174	0	2008	18382
1	1	140	172	0	2007	50087
1	1	156	140	0	2007	18192
1	2	114	0	214	2004	18545
1	1	0	0	0	2008	18432
1	1	115	128	0	2007	9570
1	1	136	123	0	2005	4549
1	1	146	118	219	2006	18454
1	2	115	0	292	2008	3684
2	1	0	0	0	2004	4700
2	1	107	156	0	2005	18230
2	1	107	0	0	2003	9887
1	1	156	0	229	2006	18554
1	1	115	116	0	2005	18526
1	2	107	0	277	2009	18501
4	1	154	0	0	0	17404
1	2	0	0	254	2008	9130
1	1	107	156	220	2009	50903
1	0	0	0	0	0	0
2	1	140	144	0	2005	18294
1	0	139	128	224	2009	52388
